detected_at,domain,loc,change_type,lastmod,lastmod_prev,first_seen_at,last_seen_at,section,subsection,path_depth,sitemap_source_url
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/brady-porche/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,brady-porche,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/bob-haegele/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,bob-haegele,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/bill-mcguire/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,bill-mcguire,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/beverly-harzog/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,beverly-harzog,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/bev-oshea/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,bev-oshea,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/beth-deyo/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,beth-deyo,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/mary-blowers/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,mary-blowers,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/michelle-wilson/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,michelle-wilson,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/zero-interest/best-zero-interest-cards/,modified,2025-10-23T15:40:43+00:00,2025-10-17T14:23:56+00:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,zero-interest,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/mitch-strohm/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,mitch-strohm,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/laurie-garrison/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,laurie-garrison,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/laurie-richards/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,laurie-richards,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/liz-weston-cfp/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,liz-weston-cfp,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/liz-hund/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,liz-hund,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/liz-bingler/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,liz-bingler,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lisa-melillo/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lisa-melillo,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lisa-mcardle/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lisa-mcardle,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lisa-dammeyer/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lisa-dammeyer,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lindsay-vansomeren/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lindsay-vansomeren,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lindsay-frankel/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lindsay-frankel,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/linda-bell/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,linda-bell,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lauren-ward/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lauren-ward,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/liliana-hall/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,liliana-hall,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lezanne-winshaw/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lezanne-winshaw,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lena-borrelli/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lena-borrelli,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/leeron-hoory/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,leeron-hoory,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lee-nelson/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lee-nelson,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lee-huffman/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lee-huffman,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lea-uradu/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lea-uradu,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kelly-waggoner/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kelly-waggoner,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kelli-pate/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kelli-pate,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lizzie-nealon/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lizzie-nealon,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jill-schlesinger/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jill-schlesinger,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jon-fitzgerald/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jon-fitzgerald,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/libby-wells/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,libby-wells,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lauren-nowacki/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lauren-nowacki,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kellye-guinan/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kellye-guinan,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kemberley-washington/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kemberley-washington,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/reviews/marriott-bonvoy-business-american-express-card/,modified,2025-10-23T15:56:41+00:00,2025-09-10T16:25:00+00:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,reviews,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/reviews/ihg-rewards-club-traveler-credit-card-review/,modified,2025-10-23T16:18:18+00:00,2025-09-26T17:49:46+00:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,reviews,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/reviews/ihg-rewards-club-premier/,modified,2025-10-23T16:07:53+00:00,2025-09-26T18:50:52+00:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,reviews,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/reviews/go2bank-secured-visa-credit-card/,modified,2025-10-23T15:28:55+00:00,2025-09-05T17:14:21+00:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,reviews,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/reviews/credit-one-bank-american-express/,modified,2025-10-23T17:03:28+00:00,2025-09-08T20:32:20+00:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,reviews,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/casey-fleming/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,casey-fleming,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/credit-cards/advice/what-is-vantagescore/,modified,2025-10-23T14:44:55-04:00,2025-02-21T21:09:58-05:00,,2025-10-24T02:57:07.959718+00:00,credit-cards,advice,3,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/rita-soledad-fernandez-paulino/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,rita-soledad-fernandez-paulino,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kristen-parker/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kristen-parker,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lauren-haas/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lauren-haas,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/laura-gariepy/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,laura-gariepy,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/laura-adams/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,laura-adams,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/larissa-runkle/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,larissa-runkle,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lara-vukelich/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lara-vukelich,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lane-gillespie/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lane-gillespie,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/lance-davis/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,lance-davis,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kristina-byas/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kristina-byas,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kristen-kuchar/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kristen-kuchar,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kelly-dilworth/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kelly-dilworth,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kim-porter/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kim-porter,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kim-husband/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kim-husband,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kiara-taylor/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kiara-taylor,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kevin-payne/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kevin-payne,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kenneth-chavis-iv/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kenneth-chavis-iv,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kendall-little/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kendall-little,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/johna-strickland/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,johna-strickland,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/miranda-marquit/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,miranda-marquit,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/john-stearns/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,john-stearns,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/john-puterbaugh/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,john-puterbaugh,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/justin-estes/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,justin-estes,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/june-sham/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,june-sham,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/julie-linton/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,julie-linton,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/julian-dossett/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,julian-dossett,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/julia-carpenter/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,julia-carpenter,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/liza-carrasquillo/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,liza-carrasquillo,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/logan-jacoby/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,logan-jacoby,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jennifer-calonia/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jennifer-calonia,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/natasha-cornelius/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,natasha-cornelius,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/pippin-wilbers/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,pippin-wilbers,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/peter-g-miller/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,peter-g-miller,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kacie-goff/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kacie-goff,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/olivia-chen/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,olivia-chen,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/nina-semczuk/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,nina-semczuk,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/nina-kulenkampff/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,nina-kulenkampff,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/nicole-dieker/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,nicole-dieker,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/nell-mcpherson/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,nell-mcpherson,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/natalie-todoroff/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,natalie-todoroff,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/michelle-clardie/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,michelle-clardie,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/natalie-campisi/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,natalie-campisi,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/naomi-mannino/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,naomi-mannino,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/myriam-robinson-puche/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,myriam-robinson-puche,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/mratliff-at-redventurescom/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,mratliff-at-redventurescom,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/moriah-chace/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,moriah-chace,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/nouri-zarrugh/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,nouri-zarrugh,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kaitlyn-tang/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kaitlyn-tang,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/karen-bennett/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,karen-bennett,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/karen-haywood-queen/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,karen-haywood-queen,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/john-egan/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,john-egan,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/joey-robinson/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,joey-robinson,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jim-probasco/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jim-probasco,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jessie-see/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jessie-see,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kayla-leng/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kayla-leng,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jessica-lawlor/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jessica-lawlor,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jessica-gibson/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jessica-gibson,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jessica-blankenship/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jessica-blankenship,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jessa-claeys/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jessa-claeys,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jess-ullrich/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jess-ullrich,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jerry-brown/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jerry-brown,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jennifer-yellin/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jennifer-yellin,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jennifer-lee/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jennifer-lee,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/jordan-bishop/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,jordan-bishop,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/josephine-nesbit/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,josephine-nesbit,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/joshua-cox-steib/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,joshua-cox-steib,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/joy-macarthur/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,joy-macarthur,2,
2025-10-24T02:57:07.959718+00:00,bankrate.com,https://www.bankrate.com/authors/kay-irvin/,modified,2025-10-23T00:00:00-04:00,2025-10-22T00:00:00-04:00,,2025-10-24T02:57:07.959718+00:00,authors,kay-irvin,2,
